,city,weekofyear,ndvi_ne,ndvi_nw,ndvi_se,ndvi_sw,reanalysis_air_temp_k,reanalysis_avg_temp_k,reanalysis_max_air_temp_k,reanalysis_min_air_temp_k,reanalysis_precip_amt_kg_per_m2,reanalysis_relative_humidity_percent,reanalysis_sat_precip_amt_mm,reanalysis_specific_humidity_g_per_kg,reanalysis_tdtr_k,station_avg_temp_c,station_diur_temp_rng_c,station_max_temp_c,station_min_temp_c,station_precip_mm,calc_ndvi_avg,calc_ndvi_range,calc_temp_range_c,calc_total_avg_air_temp,calc_avg_precip,cluster
60,1.0,0.49019607843137253,0.5312663765675993,0.6349059216810982,0.36227947748011485,0.3637564493334119,0.6311614730738953,0.5706666666819302,0.2901234567901234,0.8307692307692349,0.12412977801129647,0.6113871780515701,0.30016684979448993,0.6760862463307353,0.046738072054817115,0.6930091185425531,0.25475285171112105,0.39354838709677376,0.7431192660550456,0.04053612291598562,0.38356824375029164,0.1593261326267408,0.3020134228187916,0.6866644929785264,0.1037190082644628,1
61,1.0,0.5098039215686274,0.6020611682465915,0.6963354034129186,0.39191632904522855,0.429246052627952,0.6260623228753985,0.5591111111090044,0.2839506172839492,0.8076923076923102,0.17072770261394984,0.5856312989929462,0.10865584177756073,0.6445606011183347,0.05355404089608781,0.7416413373829789,0.1837769328264659,0.39354838709677376,0.8440366972477062,0.08074534161490685,0.4577498666932297,0.0806465479343999,0.22818791946308714,0.7185088576865577,0.1584504132231405,1
62,1.0,0.5294117647058824,0.5501269342868648,0.6444638708744866,0.27730249563404286,0.3796288286959125,0.7093484418587153,0.6568888887944198,0.2654320987654337,0.8461538461538467,0.061408117693419154,0.49212625979791547,0.024946079029829486,0.6215289121196039,0.07302823758514057,0.7462006079042554,0.19011406844129397,0.39354838709677376,0.8899082568807337,0.015037593984962407,0.3787749420360487,0.1032525589725108,0.1946308724832213,0.7696989457252292,0.04814049586776859,1
63,1.0,0.5490196078431372,0.48798745046849634,0.5858501643990095,0.2082917642890338,0.29550085365435863,0.7401322001412751,0.6782222221981087,0.27160493827160437,0.9000000000000057,0.07749901484303168,0.5010498320266994,0.12074227811012087,0.6582816073254791,0.07302823758514057,0.7872340425531914,0.21166032953153213,0.4645161290322579,0.8440366972477062,0.03988231448185682,0.2950858158079782,0.11230213454267773,0.30201342281879195,0.8167590478991991,0.07396694214876033,1
64,1.0,0.5686274509803921,0.5317583911167976,0.5097588367899701,0.2772723429366304,0.31588532167352745,0.6838526912628495,0.6328888889019382,0.2654320987654337,0.8692307692307715,0.08997766977538421,0.5804521276610648,0.23025271639604444,0.6881737994163479,0.06037000973735851,0.7021276595744683,0.12040557667907215,0.39354838709677376,0.8899082568807337,0.14089571755475647,0.3040450523295759,0.19923799738446166,0.1946308724832213,0.7235083143348917,0.1456611570247934,1
65,1.0,0.588235294117647,0.5665145206274604,0.6444638708744866,0.3722616453193092,0.36553782193506446,0.6897072710175536,0.631111111035338,0.2592592592592595,0.8769230769230809,0.11293182713779064,0.5906005039187527,0.19700484271354737,0.7046716759289524,0.06426484907503272,0.7629179331276594,0.16096324461379452,0.42580645161290276,0.9449541284403669,0.05884275907159203,0.40349765008431204,0.11584841920273316,0.18791946308724816,0.7703510487977385,0.10824380165289256,1
66,1.0,0.6078431372549019,0.5241594997458471,0.6243625955296737,0.3757694693033172,0.44762255915692784,0.6868744097521002,0.6186666665913378,0.24691358024691468,0.8615384615384656,0.1034414816760804,0.5921402575592185,0.05408375045781955,0.7066318196679295,0.06037000973735851,0.7553191489361701,0.1761723700892045,0.39354838709677376,0.8899082568807337,0.04086302713305002,0.4013730516913023,0.2093690575369598,0.1946308724832213,0.7632865992398759,0.09090909090909091,1
67,1.0,0.6274509803921569,0.5090163852871905,0.6444638708744866,0.3080871358066477,0.3612249214830944,0.7646836638249184,0.7164444444011906,0.30864197530864246,0.9076923076923116,0.06699067384736634,0.5244610862256534,0.0,0.708428618098184,0.05647517039900268,0.8541033434680854,0.0836501901143113,0.42580645161290276,1.0,0.010787839163125205,0.3654621962487771,0.14619911884291242,0.14765100671140907,0.8787088359914432,0.04896694214876033,1
68,1.0,0.6470588235294117,0.5063923076914666,0.6087013631422451,0.26008530541152625,0.33994197355541955,0.7503305004060579,0.6835555555490274,0.2962962962962976,0.8769230769230809,0.08363982661237358,0.5503919372901556,0.2111260326374476,0.7198627899374712,0.07108081791630344,0.8373860182340427,0.26489226869502336,0.4967741935483869,0.8899082568807337,0.004903563255966002,0.3342325028995109,0.12899106439127203,0.30201342281879195,0.8584936419532458,0.05572314049586777,1
69,1.0,0.6666666666666666,0.51995004193604,0.5635737306878663,0.43436735479034183,0.40995547897511075,0.7246458923219876,0.6604444444031827,0.27777777777777857,0.9000000000000057,0.07815578615526075,0.5831816909302387,0.2246367964839458,0.7290101274089007,0.06913339824746634,0.7188449847978724,0.21926489226879353,0.3548387096774195,0.8440366972477062,0.034978751225890815,0.38054366930926065,0.2611050502939306,0.1879194630872486,0.7589392457096946,0.07128099173553719,1
70,1.0,0.6862745098039215,0.562317961450332,0.6016010919371451,0.28046220943475014,0.37060071355974855,0.7231350330773694,0.6542222221811755,0.27777777777777857,0.8846153846153868,0.13900564823328518,0.6007138857786947,0.2681805233386237,0.7486115648558453,0.05258033106132845,0.8024316109468086,0.2674271229407772,0.4967741935483869,0.8899082568807337,0.08891794704151684,0.36551940631072016,0.10280100910164365,0.30201342281879195,0.8178458863330982,0.14365702479338843,1
71,1.0,0.7058823529411764,0.5587098547562116,0.6764568405649203,0.23041234283154732,0.3414421199767983,0.7805476864884113,0.7146666666590349,0.30864197530864246,0.9076923076923116,0.03743596479705767,0.510498320268221,0.13657266105074675,0.7066318196679295,0.11489776046752409,0.8054711246170214,0.2813688212928668,0.4645161290322579,0.7889908256880731,0.19941157240928412,0.37363566063954595,0.07731627666366178,0.3422818791946307,0.8530594500500324,0.14958677685950414,1
72,1.0,0.7254901960784313,0.5642313513638807,0.6686591722654291,0.3324104320894178,0.3811952618015566,0.7788479697555744,0.7102222221791905,0.3209876543209873,0.915384615384621,0.0945750689609878,0.5656145016791374,0.12017254710454564,0.7642927148019669,0.07497565725397767,0.7993920972659576,0.20152091254762972,0.42580645161290276,0.8899082568807337,0.025825433148087613,0.40660453621711856,0.0838080792592108,0.22818791946308714,0.8477339419453203,0.07582644628099175,1
73,1.0,0.7450980392156862,0.627427886794231,0.6644492001679025,0.3375692516730639,0.46203794407320253,0.7170915958344537,0.6417777777371825,0.2839506172839492,0.8692307692307715,0.25449888348876926,0.5790173572236363,0.29931225328612704,0.7236197321181372,0.04868549172365422,0.7173252279680851,0.1913814955637273,0.39354838709677376,0.8899082568807337,0.10395554102647926,0.4510668533416198,0.10036517915656214,0.1946308724832213,0.7535050537912675,0.22582644628099174,1
74,1.0,0.7647058823529411,0.5853333086961603,0.6840202493364843,0.3476286970840698,0.4249800778980112,0.662889518400867,0.5973333333120934,0.23456790123456983,0.8769230769230809,0.19703139366872457,0.6050181970885307,0.12892198754730802,0.7014047696858896,0.046738072054817115,0.6747720364787235,0.21166032953153213,0.39354838709677376,0.7889908256880731,0.08662961752206605,0.4352699350339665,0.09583047248654876,0.2684563758389259,0.6918813172390821,0.17871900826446283,1
75,1.0,0.7843137254901961,0.5458628081938135,0.6030562905986698,0.29000147567662243,0.3800390185737914,0.6513692162474527,0.5946666665744047,0.2592592592592595,0.823076923076929,0.18094049651911207,0.556760918253195,0.1306311805640337,0.6435805292431289,0.06134371957143625,0.6656534954361701,0.1850443599497864,0.32258064516129004,0.7431192660550456,0.027133050016345216,0.36439237809420066,0.11000790130884351,0.22818791946308714,0.6787305727587483,0.1309917355371901,1
76,1.0,0.8039215686274509,0.4591589109684366,0.6424400068268037,0.22492870466918852,0.2797260994827932,0.6955618507722647,0.6257777776844122,0.2592592592592595,0.8615384615384656,0.10242348614212533,0.5290103583442094,0.013388678631017784,0.6535445932696073,0.06426484907503272,0.759878419457447,0.2750316856780386,0.4645161290322579,0.8899082568807337,0.06963059823471723,0.30546216678841664,0.17510872845574826,0.2684563758389261,0.7715465710073173,0.1084504132231405,1
77,1.0,0.8235294117647058,0.6567300866131478,0.6311718270024687,0.35451560928409137,0.43205880665854335,0.6948064210838467,0.6346666666440939,0.2592592592592595,0.8538461538461561,0.04137659267043216,0.46518057110813427,0.20445204085785212,0.5870630512930204,0.09931840311614556,0.6838905775106383,0.22686945500605482,0.39354838709677376,0.7889908256880731,0.011441647597254006,0.44587622898429,0.11994509127525564,0.2684563758389259,0.7167699162714416,0.03326446280991736,1
78,1.0,0.8431372549019608,0.5469561738586984,0.6070649510624927,0.2547632640406893,0.30316943545928077,0.6966949953048811,0.6346666666440939,0.2839506172839492,0.8615384615384656,0.08810587153553133,0.5193169092939676,0.2954869165344077,0.6471741261036379,0.11489776046752409,0.7142857142872341,0.2420785804814648,0.39354838709677376,0.8899082568807337,0.015691402419091206,0.3385282686130545,0.039036111943998704,0.1946308724832213,0.7395935224551322,0.06535123966942148,1
79,1.0,0.8627450980392156,0.5036588935292542,0.5610477254640875,0.2305085786861632,0.30000112884254393,0.588857412637914,0.5457777777939299,0.2962962962962976,0.8000000000000043,0.245730986470511,0.5700587905946564,0.17466324828063323,0.6004573668712847,0.1051606621226569,0.6155015197553193,0.19771863117855537,0.3548387096774195,0.7431192660550456,0.13533834586466167,0.29793446651725647,0.09343533737481864,0.2617449664429531,0.6068905553585311,0.24014462809917353,1
80,1.0,0.8823529411764706,0.5484868857895373,0.6232643323889002,0.3800255135153327,0.4290819766768005,0.5354107648927453,0.48444444444498913,0.19753086419753174,0.8076923076923102,0.23873637199527128,0.6302141657342211,0.3203923004924104,0.6112381574642458,0.04186952288238352,0.5592705167127661,0.19645120405612215,0.2838709677419353,0.6880733944954125,0.09218698921216084,0.4065307364666523,0.1547565911793786,0.22818791946308736,0.535920008696305,0.2084710743801653,1
81,1.0,0.9019607843137254,0.45320006809481356,0.532135948283228,0.2785535617440486,0.398868702879848,0.5371104816255823,0.4746666666142332,0.1851851851851869,0.7846153846153889,0.04958623407329568,0.4350853863394788,0.0,0.4281280627269326,0.06231742940619561,0.5227963525851065,0.20278833967095022,0.2129032258064516,0.6880733944954125,0.03072899640405362,0.30396576264877956,0.26664426823039,0.15436241610738255,0.51081404196804,0.0506198347107438,2
82,1.0,0.9215686274509803,0.5402502014252896,0.6677439895902226,0.35237476776780646,0.37678867398147886,0.4944287063454027,0.44888888885515144,0.20370370370370594,0.76923076923077,0.2575528700906345,0.5805221164614567,0.1438163838359175,0.5267886311736796,0.04576436222005775,0.51823708206383,0.1825095057031454,0.2129032258064516,0.6880733944954125,0.24910101340307295,0.4005718445536871,0.13702150607997088,0.15436241610738255,0.4829909792425182,0.3194834710743802,1
83,1.0,0.9411764705882353,0.531867727683286,0.6549492240002126,0.2693194335777874,0.3247296717444017,0.5297450424940422,0.4915555555380777,0.16666666666666785,0.8307692307692349,0.11526336529620389,0.5508818589026974,0.0,0.5287487749126571,0.030185004868679255,0.5668693009148935,0.13561470215448213,0.25161290322580654,0.7889908256880731,0.06407322654462244,0.35990224370225676,0.0854010378159181,0.12080536912751683,0.5380936854651988,0.11301652892561985,1
84,1.0,0.9607843137254901,0.41504160639032867,0.7346282148633223,0.42962652020376074,0.4797581467975721,0.51331444763035,0.4604444444280702,0.1481481481481488,0.8000000000000043,0.08800735583869698,0.5103583426649878,0.0,0.4766416203895405,0.04479065238598001,0.4483282674787237,0.11787072243331842,0.17419354838709666,0.642201834862385,0.11180124223602488,0.42233301898104014,0.40370446695791146,0.1476510067114093,0.4438647973187537,0.12603305785123967,2
85,1.0,0.9803921568627451,0.45820329592058606,0.5515843544068797,0.23460122055591354,0.170498343292306,0.4559017940870973,0.4035555555589809,0.11111111111111427,0.7461538461538524,0.028766583475633788,0.36926091825304175,0.0,0.2995753021893164,0.04868549172365422,0.38297872340425565,0.14448669201506403,0.14193548387096766,0.5412844036697249,0.01994115724092841,0.24477327419288525,0.152993548253542,0.18791946308724816,0.36409085964550414,0.030702479338842976,2
86,1.0,0.9999999999999999,0.5792651292560488,0.6367729690204129,0.27709178786230426,0.3170156409010106,0.2492917846175402,0.20088888884618683,0.08641975308642103,0.5692307692307743,0.06337843163010641,0.4492581187005362,0.0,0.2195360993143083,0.05842259006852138,0.31458966564893664,0.14702154626081776,0.10322580645161294,0.43119266055045835,0.04478587773782282,0.37096726114412165,0.011065087967579589,0.22818791946308736,0.19628301265329773,0.06818181818181818,2
87,1.0,0.0196078431372549,0.5544274694565567,0.5817225290891467,0.27850192299279136,0.28917211606654025,0.43323890462448844,0.40177777769238077,0.16049382716049365,0.7076923076923123,0.060094575068961,0.57597284434535,0.8173605176413136,0.47598823914321464,0.06426484907503272,0.45288753798936154,0.26362484157170296,0.25161290322580654,0.5412844036697249,0.1902582543314809,0.33365643738564943,0.09368536643092966,0.30201342281879195,0.4010433648384173,0.15805785123966942,1
88,1.0,0.0392156862745098,0.6873443252299265,0.7534085145705472,0.3863705799373015,0.43130881548582956,0.3573182247727047,0.3226666666729727,0.1481481481481488,0.6692307692307757,0.06502035991067912,0.6449818029108574,0.012696862409962154,0.47076118916117404,0.03407984420635349,0.4331306990851065,0.14575411913838454,0.2838709677419353,0.642201834862385,0.10559006211180125,0.5114560450634938,0.03883459112924255,0.2617449664429531,0.34322356266413134,0.10764462809917355,2
89,1.0,0.058823529411764705,0.5781535043845603,0.6448452031050974,0.36901165398143887,0.3811952618015566,0.32464589226911045,0.30400000000696537,0.10493827160494007,0.6692307692307757,0.016780507027453043,0.5022746360580534,0.0,0.316399869330801,0.06815968841270695,0.36778115501063846,0.2585551330801954,0.25161290322580654,0.4862385321100917,0.004249754821837202,0.41134913516603666,0.09559037296977548,0.34228187919463093,0.2776872078518604,0.013243801652892562,2
90,1.0,0.0784313725490196,0.4839894654089777,0.5539639282060992,0.34161874088005034,0.4190265820104765,0.36808309723770094,0.3306666666371285,0.09259259259259522,0.6615384615384663,0.021345067647445162,0.42703667413274027,0.0,0.28242404443038605,0.0740019474198999,0.36170212765957466,0.1825095057031454,0.14193548387096766,0.4862385321100917,0.030075187969924814,0.3438827533047696,0.2408038606891239,0.22818791946308714,0.29833713724383815,0.03243801652892562,2
91,1.0,0.09803921568627451,0.555265752911824,0.5938308802161734,0.2297563862465205,0.41251030561049185,0.3019830028065016,0.2782222222478765,0.1790123456790127,0.5846153846153896,0.05319847629055563,0.47207446808636067,0.0,0.2752368507093681,0.1392405063290104,0.3525835866276599,0.2509505703420468,0.25161290322580654,0.4862385321100917,0.009807126511932005,0.35878669824077863,0.1558960465132178,0.34228187919463093,0.2537767633712127,0.03966942148760331,2
92,1.0,0.11764705882352942,0.5567087016767972,0.644241158377672,0.3814699541099417,0.39757939405569886,0.4181303116494135,0.39377777772821787,0.1481481481481488,0.646153846153851,0.06600551687902274,0.6145716685330895,0.15602490538395802,0.49673309376265373,0.057448880233762045,0.4924012158085107,0.18124207858071217,0.3548387096774195,0.4862385321100917,0.004249754821837202,0.4099754503245815,0.13874898354824977,0.44966442953020147,0.42060645583453526,0.044214876033057855,2
93,1.0,0.13725490196078433,0.612982642702234,0.7035107958168475,0.379432209541097,0.43728577423437887,0.43135033053565763,0.39999999995021795,0.14197530864197816,0.7230769230769276,0.014448968869039803,0.4778835386340168,0.15602490538395802,0.3770009800790215,0.08373904576408547,0.46352583586170226,0.25348542458780055,0.4645161290322579,0.642201834862385,0.029094475318731616,0.4638298421960707,0.06687483344870077,0.44966442953020125,0.4075643951831376,0.02747933884297521,2
94,1.0,0.1568627450980392,0.561224595785447,0.5904262644797759,0.3264006564404726,0.3716553937737508,0.37507082152502846,0.34666666668989166,0.09259259259259522,0.7230769230769276,0.0472875344804939,0.44705347144409946,0.15602490538395802,0.304802352171357,0.0720545277510628,0.413373860180851,0.14575411913838454,0.17419354838709666,0.642201834862385,0.05230467473030403,0.37176816235432153,0.12396818250037521,0.1476510067114093,0.3393109444496911,0.0628099173553719,2
